sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
S005_spoof_sess1_t2_il2_dev2,S005,train,1,print,1.0,2.0,2,0,0.29742123606623244,0.003930266522193207,0.00592313496238345,0.02381011807128048,0.018042718649325,0.3027516860494339,0.382690494175543,0.04256136563040183,0.013598633033390343,0.003930266522193207,0.001565141296308396,0.4468701719808234,0.005482811294980933,0.24946055922925148,-0.016581176776029154,8,8,1.0
S005_spoof_sess1_t3_il1_dev1,S005,train,1,replay,1.0,1.0,1,0,0.25066625529769787,0.07081490670819014,0.013204979971908351,0.04176771307374715,0.08042809276361637,0.2422253267586499,0.2734968054859727,0.038239420870421925,0.019881475413820196,0.07081490670819014,0.07297592711959894,0.3442029394278416,0.007261083789666466,0.2560403063278646,-0.05891106420646508,6,6,1.0
S005_spoof_sess1_t3_il1_dev2,S005,train,1,replay,1.0,1.0,2,0,0.2658707129918123,0.011405907121886818,0.0030447475516918016,0.058653199267640004,0.05522332992694363,0.33404317768258057,0.4480914875217712,0.04971487663491301,0.032386052067805635,0.011405907121886818,0.015093729553367099,0.4543337699480352,-0.0014038696554092012,0.23247393856002663,0.009813732463064995,6,6,1.0
S005_spoof_sess1_t3_il2_dev1,S005,train,1,replay,1.0,2.0,1,0,0.26324252312960966,0.099920272388749,0.04339013279212936,0.4851061569014727,0.2945739176490637,0.43019205429944446,0.4135553651399308,0.05972559240988601,0.05705871700401811,0.099920272388749,0.061129758312373696,0.651280750252575,-0.0421366853204409,0.2312973113359392,-0.192779467737898,7,7,1.0
S005_spoof_sess1_t3_il2_dev2,S005,train,1,replay,1.0,2.0,2,0,0.2533066085477035,0.04163554449807412,0.008680593917047083,0.055152478294823934,0.07892667322016773,0.6595464730769501,0.27671823450027055,0.041504650229682666,0.020480678154945343,0.04163554449807412,0.05034088200282973,0.348971857629399,0.01784020988898312,0.3040598063937193,-0.08676814612554326,5,5,1.0
S005_spoof_sess1_t3_il3_dev1,S005,train,1,replay,1.0,3.0,1,1,0.25229806753857775,0.004416208047693764,0.012938755698052515,0.03453940214727386,0.0805123342668363,0.4499212453532043,0.222389797330211,0.03789880023396643,0.05723958550894194,0.004416208047693764,0.0018390265519961449,0.14044338546371987,0.04434325635012869,0.2857032122547779,0.02531030796612157,5,5,1.0
S005_spoof_sess1_t3_il3_dev2,S005,train,1,replay,1.0,3.0,2,0,0.35428053292962186,0.09678226826843461,0.07044246080162253,0.9090452342975092,0.1990803080557077,0.4057125557385024,0.39512692757584245,0.04832072017309088,0.09148475458803454,0.09678226826843461,0.08111371902114328,0.9395339413848666,0.17523890665566647,0.13217367055904242,-0.04661143326743045,7,7,1.0
S005_spoof_sess1_t3_il4_dev1,S005,train,1,replay,1.0,4.0,1,2,0.24391937175088266,0.11087961193621772,0.06914856481485189,0.4629510116738331,0.2754152161970221,0.4123463855523,0.3964084458692809,0.05738310104926697,0.07014473863737763,0.11087961193621772,0.06864046257725359,0.6176560093865517,-0.022846241957505817,0.23505768573488045,-0.09976819230156896,7,7,1.0
S005_spoof_sess1_t3_il4_dev2,S005,train,1,replay,1.0,4.0,2,1,0.3363780403007915,0.10038912452919165,0.0712918535787044,0.9540764620296833,0.1951425352628045,0.7514558409215956,0.30838113822213903,0.037224949923337386,0.09273171147622505,0.10038912452919165,0.08213548626777234,0.8674173460985826,0.18810328989166628,0.13203329493906688,0.10943248071003835,7,7,1.0
S005_spoof_sess2_t3_il1_dev1,S005,train,1,replay,2.0,1.0,1,1,0.2523793261010494,0.06633142717418762,0.013643536730842672,0.05876070681728526,0.06231152569070611,0.4638361328516517,0.28251243208847615,0.043170683545519783,0.02875716409634323,0.06633142717418762,0.06789770293483917,0.2805908005074522,0.028814373934248363,0.26898440760887493,-0.10124625673271474,6,6,1.0
S005_spoof_sess2_t3_il1_dev2,S005,train,1,replay,2.0,1.0,2,1,0.2655547265895506,0.029282596388486567,0.011795547371027091,0.037227030264808454,0.05115282965726072,0.47953677716029924,0.14397665335681722,0.04152906725137081,0.06538162030804463,0.029282596388486567,0.05439350846091681,0.1619993401169932,0.02360415961132335,0.2680761154884618,-0.047104842285191094,6,6,1.0
S005_spoof_sess2_t3_il2_dev1,S005,train,1,replay,2.0,2.0,1,1,0.25787289413959646,0.12499234058780036,0.04649825309805441,0.47372426632662146,0.24850069672073855,0.7833590399832087,0.29081122061896214,0.04550375786045934,0.06586244229286096,0.12499234058780036,0.0699992010508142,0.6296042036153886,-0.059878967029013394,0.22047263367675507,-0.16791638347355756,7,7,1.0
S005_spoof_sess2_t3_il2_dev2,S005,train,1,replay,2.0,2.0,2,0,0.2508829019429409,0.05353213298529741,0.010787126817365626,0.04056776123341259,0.06455914079994651,0.2823247891282813,0.22999215605315468,0.037885186977006206,0.021510485728918595,0.05353213298529741,0.051961439604902154,0.2645190290912049,0.02667303475703567,0.301797751383645,-0.205514793650497,5,5,1.0
S005_spoof_sess2_t3_il3_dev1,S005,train,1,replay,2.0,3.0,1,0,0.2655473519573415,0.015702533918957762,0.0046138886587907026,0.02577983668829353,0.05317594263926524,0.3664657721607795,0.2870558142844743,0.03838682620239543,0.013297696309094477,0.015702533918957762,0.027959021179807222,0.3406462046146606,-0.008959838505147007,0.22000353556900823,-0.5185789391545977,6,6,1.0
S005_spoof_sess2_t3_il3_dev2,S005,train,1,replay,2.0,3.0,2,2,0.294072320629923,0.038486824294432447,0.050674526554176036,0.8968371987433496,0.223125840826579,2.6153392209828703,0.9490806835399677,0.05999396628703994,0.10242885503329481,0.038486824294432447,0.0707596618270843,2.01223236229722,0.14330544885545723,-0.004466829119815738,0.036629984666981245,14,14,1.0
S005_spoof_sess2_t3_il4_dev1,S005,train,1,replay,2.0,4.0,1,1,0.2643650678236411,0.1030726665520059,0.03714765130800972,0.25935535809440535,0.31226270947169477,0.28857342225319166,0.22862579401185373,0.03993920567582016,0.049888412393588266,0.1030726665520059,0.07823902187571288,0.4222701833060408,0.10809922977042141,0.10347950513127709,-0.06002193923059237,6,6,1.0
S005_spoof_sess2_t3_il4_dev2,S005,train,1,replay,2.0,4.0,2,0,0.4435276470751771,0.046477335431622024,0.013215446886847691,0.7976492981909232,0.14088171429657678,6.534579795660864,0.17916518837732384,0.04457752614982273,0.21359962880512415,0.046477335431622024,0.0436446829232955,0.4802813413401644,0.6315635965540503,0.1395323850485527,-4.640060616345158,4,4,1.0
S008_spoof_sess1_t2_il1_dev1,S008,train,1,print,1.0,1.0,1,0,0.2867723463430142,0.007295030009751244,0.009540281823676921,0.053863192368255465,0.021781927024081674,0.3715099464014098,0.42290415680796745,0.03592871930193854,0.006655258566972475,0.007295030009751244,0.0019378940035456262,0.47396478973621287,0.046168746490092075,0.14433809012660587,-0.13705050842114153,10,10,1.0
S008_spoof_sess1_t2_il1_dev2,S008,train,1,print,1.0,1.0,2,0,0.2853705142562289,0.006702025623049582,0.01088520055384309,0.022129898851038863,0.021892311833053228,0.3034251987926954,0.3236877114534585,0.035913836592759305,0.004362146129194417,0.006702025623049582,0.0009538034953617604,0.38567562019797985,0.05910708596650078,0.1418821938781222,-0.4246887217637946,7,7,1.0
S008_spoof_sess1_t2_il2_dev1,S008,train,1,print,1.0,2.0,1,0,0.28128100855295507,0.012154052941393776,0.011462413027310523,0.06299824366544998,0.02069205790113956,0.8212375268009987,0.2854106212411975,0.029748881851583423,0.010331664538802821,0.012154052941393776,0.004092457170897629,0.33364198233581244,-0.2145495457353698,0.10886243107742925,-0.058975115415283684,6,6,1.0
S008_spoof_sess1_t2_il2_dev2,S008,train,1,print,1.0,2.0,2,0,0.27593673696196247,0.01106144825588185,0.008004919270022528,0.03837312153737781,0.050535807143326616,0.316572069538825,0.22569508921298942,0.0330758342039984,0.012753547117758963,0.01106144825588185,0.013431350802452622,0.333707698596784,-0.14218771613553297,0.10713720065143063,0.08427065849297362,6,6,1.0
S008_spoof_sess1_t3_il1_dev1,S008,train,1,replay,1.0,1.0,1,1,0.2428097178254341,0.00898249479975625,0.03225874799948576,0.12371147605986532,0.13482818402068092,0.5118448760419003,0.45048481453104294,0.04793333514934046,0.04209290767860301,0.00898249479975625,0.008886177128978578,0.6231689798855053,0.02717484786421716,0.056897165121147585,-0.11923626920120609,7,7,1.0
S008_spoof_sess1_t3_il1_dev2,S008,train,1,replay,1.0,1.0,2,1,0.23091067550661767,0.029254149261213253,0.03728728323432375,0.30028885793721943,0.031397698634817416,0.5693757869443822,0.26272105170531374,0.03856097275806651,0.017759772492414415,0.029254149261213253,0.052377506642140755,0.6109831559816679,-0.010896627396139301,-0.02453276895246866,0.19934789810161999,6,6,1.0
S008_spoof_sess1_t3_il2_dev1,S008,train,1,replay,1.0,2.0,1,1,0.23839196259249237,0.07594555370835124,0.02634422439109157,0.43844415509218027,0.047479168623768116,1.36906855934032,0.3139759339439558,0.05826293804237002,0.038189313611526124,0.07594555370835124,0.11264326786667386,0.6943850555288404,-0.21044133395734868,0.01802351443175479,-0.6370297098697028,7,7,1.0
S008_spoof_sess1_t3_il2_dev2,S008,train,1,replay,1.0,2.0,2,1,0.2620355909562597,0.04818099096226336,0.01641425554351077,0.12529072307776268,0.24834869988775507,1.0360883868793893,0.29305190861478103,0.04669613392266518,0.036140292774094605,0.04818099096226336,0.05387104730395214,0.30652696069477725,-0.057271514234243516,-0.03236459638036426,-0.24527718436254772,6,6,1.0
S008_spoof_sess1_t3_il3_dev1,S008,train,1,replay,1.0,3.0,1,0,0.24769168440521475,0.005733766917086225,0.009978986074624354,0.04826041918037215,0.16393736823521401,0.25342415435955645,0.1671262534802036,0.036138129534670396,0.023783041671686718,0.005733766917086225,0.0017852692011960766,0.2972067902993236,0.02567263262613493,0.035779022188275764,-0.12610461119493718,5,5,1.0
S008_spoof_sess1_t3_il3_dev2,S008,train,1,replay,1.0,3.0,2,0,0.24944729817926747,0.02568432404117144,0.038286049808166266,0.22574542142248083,0.12996228644838242,1.5613608028033972,0.5915165284020959,0.07321332938487173,0.04909884976189978,0.02568432404117144,0.030925081146400486,0.6602783272054478,0.04238218253422002,0.17154742790134306,-1.049836685920823,6,6,1.0
S008_spoof_sess1_t3_il4_dev1,S008,train,1,replay,1.0,4.0,1,0,0.2340311868014519,0.006372201681095227,0.022490542187067118,0.06244106340999432,0.1580434977361921,0.4380385897564911,0.32399417476081904,0.050934557091626885,0.03165904969759309,0.006372201681095227,0.0015652721382421022,0.3466179701893417,0.02527340143119856,0.05540327678196093,-0.19065341288021537,5,5,1.0
S008_spoof_sess1_t3_il4_dev2,S008,train,1,replay,1.0,4.0,2,1,0.27650438085796064,0.10251018065530673,0.0242461961298591,0.12260966271297519,0.1448301431271827,0.653489774903295,0.24486273746520978,0.04001939148456395,0.045877321711745515,0.10251018065530673,0.09414316992348633,0.3182990607280049,-0.041994265179370556,0.1073493757806326,0.1525078772212845,5,5,1.0
S008_spoof_sess2_t3_il1_dev1,S008,train,1,replay,2.0,1.0,1,2,0.2314025406417163,0.014218088420652428,0.0357202449274669,0.26193520852948254,0.16059365643890225,0.9742428517279575,0.25382104558714624,0.031604906191810174,0.04059829839610818,0.014218088420652428,0.021522965991266206,0.5079112607240168,-0.03468888859760928,0.10842979821708179,-0.7045463996577055,7,7,1.0
S008_spoof_sess2_t3_il1_dev2,S008,train,1,replay,2.0,1.0,2,0,0.24091751823462615,0.02448435874580049,0.03551018102215766,0.26179916872480263,0.10808805564285726,0.6003206685191664,0.29937476800870627,0.04942007662566995,0.02085321878385728,0.02448435874580049,0.036985315562933045,0.40511700725468547,-0.03181982635393508,-0.018803513070466526,0.05875506318899029,7,6,0.8571
S008_spoof_sess2_t3_il2_dev1,S008,train,1,replay,2.0,2.0,1,0,0.23943046035193152,0.02854806259918498,0.036827638289997765,0.2623327268363863,0.07180425705966695,1.3132956809095793,0.35239299491122505,0.04483411237394201,0.021566350727779703,0.02854806259918498,0.04943058883256394,0.6053426261901724,0.01676666444388127,-0.011973247691502641,0.3961132678023372,7,6,0.8571
S008_spoof_sess2_t3_il2_dev2,S008,train,1,replay,2.0,2.0,2,0,0.2755265651944144,0.06556372598673067,0.02225598287556641,0.10709281794653637,0.27635799704808267,0.4495791974572801,0.27163134043691234,0.04159620524013841,0.034139391135451815,0.06556372598673067,0.08408883166451558,0.5349682917335782,-0.058305662291877024,-0.009507126752782707,-0.542609345378796,6,6,1.0
S008_spoof_sess2_t3_il3_dev1,S008,train,1,replay,2.0,3.0,1,1,0.24532277675235373,0.007223604605328067,0.02686653905519635,0.15847683952781308,0.08056717391348654,0.8284556796236634,0.326222120145869,0.043959173649664555,0.05106115730677478,0.007223604605328067,0.004722938742256837,0.448511333375731,0.03289600364922179,0.030503077210502553,-0.7031812773165056,7,7,1.0
S008_spoof_sess2_t3_il3_dev2,S008,train,1,replay,2.0,3.0,2,0,0.2906500189567013,0.03640544325520739,0.007737964904513685,0.0433168065468282,0.03306535254990458,0.8178178353828592,0.2567193805367219,0.03281677375177991,0.019893351126609032,0.03640544325520739,0.06581862720813707,0.2996185201880414,0.008824888810869732,0.0385001807605952,-0.44398306295877266,7,7,1.0
S009_spoof_sess1_t2_il1_dev1,S009,valid,1,print,1.0,1.0,1,0,0.2665869120303274,0.1926107102628749,0.006844163507946848,0.04629159368024765,0.024995409608088645,0.42750321474163716,0.2547983077300743,0.02909478072727357,0.005885095855402127,0.1926107102628749,0.006466835604482823,0.31625660920183873,0.19916272352010467,0.07826597189525915,-1.6455633145461355,9,9,1.0
S009_spoof_sess1_t2_il1_dev2,S009,valid,1,print,1.0,1.0,2,0,0.25832739014215533,0.18894894703511755,0.005417279826421593,0.009048505442636306,0.01861304900584945,0.402221135759096,0.3866922293800348,0.0327561449529605,0.017656661621700317,0.18894894703511755,0.006838544775316487,0.42456154342937236,0.1856991977881834,0.07594563525943326,-1.8579578936329302,8,8,1.0
S009_spoof_sess1_t2_il2_dev1,S009,valid,1,print,1.0,2.0,1,0,0.2666549625843652,0.13953633481551872,0.013267757849186384,0.04949628040886006,0.0198011272797574,1.0053103636938103,0.24600239060901796,0.03345438939164828,0.018776031992199512,0.13953633481551872,0.00792332931006444,0.2588545492596309,-0.03165381220179586,-0.0011303922664208858,-0.7097341377741293,7,7,1.0
S009_spoof_sess1_t2_il2_dev2,S009,valid,1,print,1.0,2.0,2,0,0.26851742061324163,0.12434283680535885,0.00990100398792159,0.02359766047421173,0.04377553028513064,0.2491254650608641,0.22681160729387484,0.03344189325760788,0.009827619221946337,0.12434283680535885,0.010978188945503516,0.2942151765333335,-0.015909580379582417,0.027144574406344307,-1.0833316204929397,6,6,1.0
S009_spoof_sess1_t3_il1_dev1,S009,valid,1,replay,1.0,1.0,1,1,0.2716890573871888,0.14665189372302392,0.03360989752462048,0.7755278133152607,0.13385845086758946,1.1472722944904892,0.3020132335286365,0.04206766188585797,0.09460449317866956,0.14665189372302392,0.10087055873280938,0.814879309883978,-0.20092078061610474,-0.05200924944952421,1.0185050517519485,6,6,1.0
S009_spoof_sess1_t3_il1_dev2,S009,valid,1,replay,1.0,1.0,2,0,0.27175358126872207,0.07413627689103226,0.008542796409106445,0.0673853809949252,0.04100907387007545,0.7399971153244606,0.36951903921310597,0.04684532409530735,0.02160025520956516,0.07413627689103226,0.06051586968371826,0.48144648669129486,0.11072274788790823,0.0059293159942413205,-1.0011232425103098,7,7,1.0
S009_spoof_sess1_t3_il2_dev1,S009,valid,1,replay,1.0,2.0,1,1,0.2899387361104446,0.08599594107793722,0.01657104102351657,0.5980301288107474,0.021494474022235994,2.2717914681808633,0.19691328708645267,0.03164863315431513,0.05383854962143087,0.08599594107793722,0.09945417212685889,0.5716982832183104,-0.10895397450703986,0.021324585077593997,0.7977698803258108,6,6,1.0
S009_spoof_sess1_t3_il2_dev2,S009,valid,1,replay,1.0,2.0,2,0,0.2825881338264918,0.1409394771783346,0.0390936251805432,0.13188830314021338,0.1382699404324897,2.1932825140683616,0.181486530194547,0.04340010387925639,0.0066455277161346915,0.1409394771783346,0.06509796085859246,0.09363458243810432,0.10977195795722276,-0.06178501174383669,2.278748527396419,3,3,1.0
S009_spoof_sess1_t3_il3_dev1,S009,valid,1,replay,1.0,3.0,1,0,0.2809567659168237,0.06029802969592259,0.009868901236739813,0.0496228258151576,0.03376289750507734,1.4589262852383766,0.2534971092302274,0.049465201093673444,0.023374753316969588,0.06029802969592259,0.0642843759942944,0.27386914650884897,0.007180501886752859,0.06375992999095904,-1.0829007787436427,5,5,1.0
S009_spoof_sess1_t3_il3_dev2,S009,valid,1,replay,1.0,3.0,2,0,0.2712466200106323,0.06697889055506055,0.00922414503027506,0.04512055867604948,0.023573345016773394,1.1332030046730697,0.32245620369014855,0.03852446084130545,0.020642792596275213,0.06697889055506055,0.05710364965828371,0.2616448697571862,0.15097150832170622,0.012952235574109554,-1.6077000378857242,7,7,1.0
S009_spoof_sess1_t3_il4_dev1,S009,valid,1,replay,1.0,4.0,1,0,0.27219861823586927,0.07240125725542396,0.008434726950661275,0.04922174592636925,0.022547991855437266,1.1989699506532652,0.23549974909060647,0.03557792119428672,0.009593310146762034,0.07240125725542396,0.05775364870491575,0.17481241435472827,0.011143451814902214,0.062596293348662,-1.0849960952902629,6,6,1.0
S009_spoof_sess1_t3_il4_dev2,S009,valid,1,replay,1.0,4.0,2,0,0.2965310884933795,0.058003300359637584,0.017894458454552124,0.6759038388813078,0.07929736499572244,1.7468005855213482,0.4055273825674142,0.04617044896738943,0.018114584487339488,0.058003300359637584,0.08600531106256462,0.937619235051537,0.09591941709201293,0.020827896848818913,-1.0549139270963508,7,7,1.0
S009_spoof_sess2_t3_il1_dev1,S009,valid,1,replay,2.0,1.0,1,0,0.3101866950786496,0.11620671522740444,0.033600607231978864,0.17415170803236157,0.11346841585992645,1.3006594520547707,0.10976477584287257,0.043871639101036725,0.015962454237568303,0.11620671522740444,0.08248415574991536,0.19188732248950635,0.10214377003501407,-0.06332519176093977,0.37197252903018296,3,3,1.0
S009_spoof_sess2_t3_il1_dev2,S009,valid,1,replay,2.0,1.0,2,0,0.28305127259588164,0.0717014920417923,0.010692602422522799,0.05675731661754823,0.029475143211848312,1.2472599785035148,0.33396387297269686,0.03925098687624584,0.02219209022128873,0.0717014920417923,0.06046093540305071,0.34849402172163474,0.14089763866228955,0.0007820915660303526,-1.102554781146886,7,7,1.0
